"Long","Lat","Stn_Name","Clim_ID","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-112.124","49.792","TABER","3036360","AB","17.7","18","NA","35.5","12","6.5","11","0.0","12","NA","28.7","12","NA","0.0","7","","","NA","11.6","7.2"
"-111.321","50.456","TIDE LAKE AGCM","3036485","AB","17.5","0","NA","35.6","0","2.4","0","","","NA","47.3","0","NA","","9","","","NA","46.1","30.8"
"-112.863","50.304","TRAVERS AGCM","3036500","AB","17.2","0","NA","33.3","0","5.9","0","","","NA","42.5","0","NA","","8","","","NA","48.0","24.1"
"-112.133","50.050","VAUXHALL CDA CS","3036682","AB","17.6","0","NA","34.4","0","4.5","0","","","NA","18.8","0","NA","","6","","","NA","41.3","30.3"
"-112.117","49.500","WRENTHAM AGDM","3037675","AB","17.8","0","NA","34.1","0","2.8","0","","","NA","18.3","3","NA","","5","","","NA","37.8","32.6"
"-113.961","50.729","OKOTOKS","303M9JM","AB","16.6","0","0.4","33.0","0","3.5","0","0.0","0","0.0","61.6","0","100.0","0.0","12","","","NA","58.3","15.3"
"-112.788","49.871","PICTURE BUTTE WEST","303N1G3","AB","17.0","0","NA","33.5","0","2.0","0","0.0","0","NA","61.4","0","NA","0.0","11","","","NA","50.8","19.0"
"-112.817","49.050","DEL BONITA AGDM","3042045","AB","15.8","10","NA","33.2","10","2.1","10","","","NA","26.8","10","NA","","6","","","NA","56.8","10.0"
"-110.678","49.364","MANYBERRIES AGCM","3044203","AB","17.5","0","NA","35.3","0","-0.4","0","","","NA","31.9","3","NA","","8","","","NA","54.6","38.4"
"-111.652","49.137","MASINASIN AGDM","3044232","AB","18.6","0","NA","35.3","0","5.4","0","","","NA","17.3","8","NA","","6","","","NA","29.8","48.9"
"-112.050","49.133","MILK RIVER","3044533","AB","17.6","0","NA","34.8","0","3.1","0","","","NA","39.0","0","NA","","5","","","NA","43.0","30.9"
"-110.467","49.117","ONEFOUR CDA","3044923","AB","18.4","0","NA","36.7","0","3.3","0","","","NA","32.3","0","NA","","7","","","NA","36.5","49.4"
"-111.126","49.225","PAKOWKI LAKE AGCM","3045000","AB","18.3","1","NA","36.0","1","4.1","1","","","NA","39.8","4","NA","","8","","","NA","32.1","41.4"
"-111.025","49.029","PINHORN AGCM","3045100","AB","17.8","0","NA","34.2","0","5.0","0","","","NA","35.8","0","NA","","4","","","NA","42.8","37.2"
"-112.160","49.283","WARNER AGCM","3046951","AB","17.8","0","NA","34.9","0","0.0","0","","","NA","17.8","6","NA","","6","","","NA","40.6","35.2"
"-115.552","51.193","BANFF CS","3050519","AB","14.1","0","NA","28.6","0","-1.5","0","","","NA","88.2","0","NA","","11","","","NA","123.5","3.4"
"-114.175","49.468","BEAVER MINES","3050602","AB","15.3","0","NA","30.3","0","2.3","0","","","NA","28.9","0","NA","","4","","","NA","91.4","8.2"
"-115.067","51.083","BOW VALLEY","3050778","AB","14.4","3","NA","29.9","3","-1.7","3","","","NA","72.3","3","NA","","9","","","NA","104.8","3.7"
"-114.482","49.628","CROWSNEST","3051R4R","AB","14.4","0","NA","30.1","0","-0.9","0","","","NA","31.8","1","NA","","5","","","NA","116.2","3.3"
"-118.030","52.926","JASPER WARDEN","3053536","AB","13.7","0","NA","28.7","0","-1.3","0","","","NA","46.3","0","NA","","7","","","NA","134.5","0.6"
"-115.035","51.028","KANANASKIS","3053600","AB","14.1","0","0.3","29.0","0","-1.0","0","0.0","0","0.0","75.8","0","107.0","0.0","8","","","NA","124.5","3.6"
"-116.040","52.492","NORDEGG CS","3054843","AB","12.5","0","NA","25.9","0","-2.1","0","","","NA","79.2","0","NA","","13","","","NA","171.8","0.0"
"-114.416","50.368","PEKISKO","3055119","AB","12.9","7","NA","28.2","7","-0.5","7","","","NA","87.5","7","NA","","7","","","NA","123.1","0.0"
"-113.809","49.131","WATERTON PARK GATE","3056214","AB","15.4","0","NA","31.9","0","-1.1","0","","","NA","45.2","0","NA","","5","","","NA","88.2","8.1"
"-115.787","54.144","WHITECOURT A","3057376","AB","13.6","0","NA","25.5","0","2.2","0","","","NA","","","NA","","","","","NA","139.3","1.8"
"-115.190","50.943","NAKISKA RIDGETOP","305MGFF","AB","8.7","0","NA","19.6","0","-2.9","0","","","NA","","","NA","","","","","NA","288.1","0.0"
"-113.382","54.635","ATHABASCA AGCM","3060330","AB","13.9","0","NA","27.1","0","1.9","0","","","NA","52.6","4","NA","","7","","","NA","133.3","5.5"
"-112.825","54.782","ATMORE AGDM","3060406","AB","13.1","0","NA","28.5","0","-0.1","0","","","NA","46.9","0","NA","","6","","","NA","154.6","3.0"
"-114.448","54.095","BARRHEAD CS","3060535","AB","14.3","0","NA","26.5","0","1.9","0","","","NA","9.9","17","NA","","3","","","NA","121.7","6.2"
"-117.867","53.350","BRULE BLACK CAT","3060903","AB","13.5","9","0.3","26.0","8","0.0","7","0.0","6","NA","45.8","6","NA","0.0","11","","","NA","98.0","0.0"
"-114.678","54.131","CAMPSIE AUTO","3061201","AB","14.0","0","NA","26.0","0","1.0","0","","","NA","29.2","0","NA","","6","","","NA","127.9","3.5"
"-115.894","53.623","CARROT CREEK","3061350","AB","13.1","0","NA","26.0","0","0.1","0","","","NA","58.2","5","NA","","13","","","NA","152.8","1.0"
"-113.950","54.317","DAPP AGDM","3061975","AB","13.2","1","NA","25.6","1","-0.5","1","","","NA","26.4","1","NA","","6","","","NA","146.4","1.1"
"-116.465","53.579","EDSON","3062239","AB","12.8","0","NA","25.1","0","0.0","0","","","NA","67.6","0","NA","","12","","","NA","161.5","0.0"
"-116.453","53.580","EDSON CLIMATE","3062246","AB","13.1","0","NA","25.3","0","1.0","0","","","NA","73.5","0","NA","","11","","","NA","151.3","0.0"
"-114.983","53.600","ENTWISTLE","3062451","AB","14.7","0","-0.8","27.5","0","2.0","0","0.0","0","NA","67.8","0","89.0","0.0","13","","","NA","109.0","6.3"
"-115.062","53.614","EVANSBURG2 AGCM","3062476","AB","13.3","0","NA","25.8","0","-0.7","0","","","NA","40.6","0","NA","","11","","","NA","146.3","1.1"
"-114.769","54.410","FORT ASSINIBOINE AGCM","3062660","AB","13.5","0","NA","26.2","0","1.5","0","","","NA","47.0","1","NA","","7","","","NA","143.0","2.4"
"-111.213","56.651","FORT MCMURRAY CS","3062696","AB","14.0","0","NA","26.3","0","2.9","0","","","NA","83.1","0","NA","","10","","","NA","126.7","3.4"
"-111.223","56.653","FORT MCMURRAY A","3062697","AB","14.2","0","NA","26.3","0","3.4","0","","","NA","89.8","1","NA","","11","","","NA","122.6","4.0"
"-118.447","53.795","HENDRICKSON CREEK","3063135","AB","9.4","0","NA","24.7","0","-4.1","0","","","NA","","","NA","","","","","NA","265.3","0.0"
"-116.479","55.396","HIGH PRAIRIE AGDM","3063165","AB","13.6","0","NA","24.7","0","1.3","0","","","NA","56.2","0","NA","","11","","","NA","137.8","1.5"
"-113.543","54.821","ISLAND LAKE SOUTH","3063600","AB","14.0","8","NA","25.9","8","3.1","8","","","NA","37.6","8","NA","","8","","","NA","94.7","2.8"
"-112.981","54.563","KINIKINIK","3063640","AB","14.1","0","NA","27.6","0","3.4","0","","","NA","41.2","1","NA","","10","","","NA","125.7","5.6"
"-112.024","54.769","LAC LA BICHE CLIMATE","3063686","AB","14.5","0","NA","27.9","0","3.5","0","","","NA","48.4","0","NA","","9","","","NA","115.4","6.6"
"-111.559","57.041","MILDRED LAKE","3064528","AB","14.9","0","NA","26.2","0","5.4","0","","","NA","113.7","0","NA","","14","","","NA","104.4","7.5"
"-113.321","54.964","PLEASANT VIEW","3065200","AB","13.4","0","NA","26.2","0","1.3","0","","","NA","71.4","0","NA","","8","","","NA","144.1","2.5"
"-111.700","54.500","RICH LAKE AGDM","3065475","AB","12.7","0","NA","26.7","0","0.1","0","","","NA","51.5","0","NA","","8","","","NA","166.7","2.8"
"-111.835","53.851","ISPAS","3065712","AB","14.2","1","NA","27.2","1","3.7","1","","","NA","19.2","1","NA","","8","","","NA","119.4","4.3"
"-114.777","55.293","SLAVE LAKE","3065995","AB","14.0","0","NA","24.8","0","3.4","0","","","NA","105.9","0","NA","","12","","","NA","124.6","1.6"
"-114.777","55.293","SLAVE LAKE RCS","3065997","AB","13.9","0","NA","24.5","0","3.0","0","","","NA","88.5","0","NA","","11","","","NA","129.8","1.2"
"-113.520","54.300","TAWATINAW AGCM","3066367","AB","14.3","0","NA","26.9","0","2.2","0","","","NA","13.4","1","NA","","4","","","NA","121.8","5.9"
"-115.787","54.144","WHITECOURT A","3067372","AB","","","","21.0","30","11.5","30","0.0","30","NA","25.8","30","NA","","1","","","NA","",""
"-118.348","53.386","WILLOW CREEK 1","306GE70","AB","10.7","1","NA","25.5","1","-3.7","1","","","NA","41.9","1","NA","","7","","","NA","219.7","0.0"
"-117.236","55.577","BALLATER AGCM","3070495","AB","13.5","0","NA","27.1","0","0.0","0","","","NA","37.6","0","NA","","10","","","NA","142.1","3.7"
"-119.396","55.197","BEAVERLODGE RCS","3070600","AB","12.8","0","NA","24.8","0","2.7","0","","","NA","51.9","0","NA","","11","","","NA","161.8","0.3"
"-117.886","56.118","BROWNVALE AGCM","3070800","AB","13.3","0","NA","26.1","0","0.5","0","","","NA","26.1","18","NA","","6","","","NA","149.1","4.0"
"-117.933","56.529","CLEAR HILLS AGCM","3071661","AB","12.8","0","NA","25.6","0","-0.4","0","","","NA","51.6","1","NA","","9","","","NA","162.9","1.6"
"-117.543","56.715","DEADWOOD AGCM","3071957","AB","13.6","0","NA","26.6","0","1.9","0","","","NA","81.4","0","NA","","10","","","NA","139.9","3.6"
"-117.887","55.808","EAGLESHAM AGCM","3072151","AB","13.5","0","NA","25.9","0","0.3","0","","","NA","49.7","0","NA","","8","","","NA","141.8","3.5"
"-110.439","58.981","EGG ISLAND","3072246","AB","15.6","7","NA","21.8","7","10.0","7","","","NA","","","NA","","","","","NA","59.7","2.5"
"-118.439","56.081","FAIRVIEW AGDM","3072525","AB","13.0","0","NA","26.0","0","-0.3","0","","","NA","44.3","5","NA","","8","","","NA","158.0","2.8"
"-111.117","58.767","FORT CHIPEWYAN","3072655","AB","13.8","0","NA","25.6","0","2.4","0","","","NA","10.1","0","NA","","3","","","NA","132.8","3.7"
"-111.117","58.767","FORT CHIPEWYAN RCS","3072659","AB","13.9","0","NA","25.6","0","2.2","0","","","NA","106.9","0","NA","","13","","","NA","129.5","3.2"
"-116.040","58.382","FORT VERMILION","3072723","AB","14.2","0","NA","29.3","0","1.6","0","","","NA","69.0","0","NA","","10","","","NA","126.5","9.7"
"-118.885","55.180","GRANDE PRAIRIE A","3072921","AB","13.5","0","NA","26.1","0","1.4","0","0.0","0","NA","52.6","0","NA","","13","","","NA","142.7","3.7"
"-117.298","57.265","HAWK HILLS AGCM","3073071","AB","13.3","0","NA","27.1","0","0.2","0","","","NA","47.4","0","NA","","11","","","NA","147.2","2.5"
"-117.165","58.622","HIGH LEVEL","3073140","AB","13.2","0","NA","27.4","0","-1.6","0","","","NA","0.8","14","NA","","0","","","NA","155.0","6.3"
"-117.165","58.621","HIGH LEVEL A","3073146","AB","13.4","2","-1.0","27.5","2","-1.5","2","0.0","2","NA","70.2","2","NA","0.0","11","","","NA","140.1","6.0"
"-117.120","55.913","JEAN COTE AGCM","3073535","AB","13.6","0","NA","25.7","0","2.7","0","","","NA","56.9","1","NA","","6","","","NA","138.2","1.9"
"-117.677","57.788","KEG RIVER AGCM","3073644","AB","13.1","0","NA","28.2","0","-1.1","0","","","NA","31.9","0","NA","","6","","","NA","159.4","6.0"
"-116.343","58.172","LA CRETE AGCM","3073730","AB","14.1","0","NA","28.3","0","0.1","0","","","NA","47.1","0","NA","","9","","","NA","128.7","8.3"
"-119.255","55.422","LA GLACE AGCM","3073740","AB","12.3","0","NA","26.0","0","-0.4","0","","","NA","66.0","0","NA","","11","","","NA","176.8","1.5"
"-117.451","56.974","MANNING AGDM","3074190","AB","16.5","1","NA","35.2","1","0.7","0","","","NA","","","NA","","","","","NA","72.3","27.5"
"-119.745","56.314","CLEARDALE AGDM","3074935","AB","13.0","0","NA","26.6","0","0.6","0","","","NA","83.6","0","NA","","13","","","NA","158.1","1.9"
"-117.448","56.227","PEACE RIVER A","3075041","AB","13.1","1","NA","24.8","1","0.4","1","0.0","0","NA","60.0","0","NA","","7","","","NA","149.5","1.1"
"-118.293","55.621","PEORIA AGDM","3075160","AB","12.8","0","NA","26.6","0","-1.1","0","","","NA","48.6","0","NA","","9","","","NA","161.8","1.3"
"-115.278","56.552","RED EARTH","3075488","AB","13.1","1","NA","25.5","1","0.7","1","","","NA","97.0","1","NA","","11","","","NA","147.3","0.5"
"-116.481","58.452","ROCKY LANE AGCM","3075550","AB","13.3","0","NA","28.4","0","-1.2","0","","","NA","46.5","0","NA","","10","","","NA","151.2","6.4"
"-118.668","55.777","RYCROFT AGCM","3075601","AB","13.4","0","NA","27.3","0","-0.4","0","","","NA","41.7","0","NA","","11","","","NA","146.7","4.0"
"-119.345","56.076","SAVANNA AGCM","3075770","AB","12.8","0","NA","25.9","0","0.4","0","","","NA","77.5","2","NA","","13","","","NA","164.3","2.0"
"-111.997","58.853","SWEETGRASS LANDING","3076330","AB","","","NA","","","","","","","NA","80.7","2","NA","","15","","","NA","",""
"-118.408","55.352","TEEPEE CREEK AGCM","3076366","AB","13.2","0","NA","26.2","0","-0.1","0","","","NA","43.8","1","NA","","12","","","NA","150.3","3.0"
"-116.848","58.021","TOMPKINS LANDING AGCM","3076530","AB","13.8","0","NA","28.3","0","-0.4","0","","","NA","45.7","1","NA","","7","","","NA","136.8","5.8"
"-117.199","55.098","VALLEYVIEW AGDM","3076680","AB","13.6","0","NA","26.9","0","1.6","0","","","NA","33.0","2","NA","","10","","","NA","140.0","2.6"
"-113.866","58.711","GARDEN RIVER","307KPFP","AB","14.2","0","NA","30.0","0","1.8","0","","","NA","71.8","0","NA","","10","","","NA","123.4","6.0"
"-110.283","54.417","COLD LAKE A","3081680","AB","14.5","0","-1.6","29.4","0","2.3","0","0.0","0","0.0","35.6","0","63.0","","10","","","NA","117.6","10.5"
"-110.868","54.367","DUPRE AGCM","3081690","AB","13.2","0","NA","28.8","0","-0.3","0","","","NA","30.9","0","NA","","7","","","NA","153.3","5.0"
